id_sinistro,id_ticket,id_unidade,nome_unidade,estado,data_hora,tipo_sinistro,custo,turno,dia_semana
11239,11239,15,Santa Efigênia,MG,2024-03-24 02:38:46.829882,Batida,344.58,Manhã,Sunday
23464,23464,5,Méier,RJ,2025-08-03 20:08:11.957129,Dano mecânico,187.78,Noite,Sunday
26867,26867,13,Centro Belo Horizonte,MG,2025-12-06 05:01:12.069555,Furto,280.62,Manhã,Saturday
13493,13493,15,Santa Efigênia,MG,2024-06-09 06:22:33.568938,Batida,330.52,Manhã,Sunday
20635,20635,8,Morumbi,SP,2025-04-20 04:39:30.208523,Batida,394.58,Manhã,Sunday
17602,17602,8,Morumbi,SP,2024-12-02 03:50:31.406628,Dano mecânico,101.15,Manhã,Monday
15072,15072,2,Barra da Tijuca,RJ,2024-09-19 04:04:35.551197,Dano mecânico,171.0,Manhã,Thursday
22318,22318,12,Pampulha,MG,2025-06-09 18:52:59.433911,Dano mecânico,176.58,Noite,Monday
13888,13888,8,Morumbi,SP,2024-07-15 00:12:11.728007,Batida,259.6,Manhã,Monday
6858,6858,3,Centro,RJ,2023-10-20 05:32:18.166523,Batida,421.14,Manhã,Friday
14443,14443,4,Copacabana,RJ,2024-08-18 08:59:48.688281,Batida,259.27,Manhã,Sunday
15273,15273,6,Paulista,SP,2024-09-03 19:37:31.913526,Dano mecânico,82.34,Noite,Tuesday
13198,13198,9,Pinheiros,SP,2024-06-23 03:20:44.912227,Furto,163.05,Manhã,Sunday
10363,10363,13,Centro Belo Horizonte,MG,2024-02-18 15:26:42.035933,Batida,156.34,Tarde,Sunday
12637,12637,13,Centro Belo Horizonte,MG,2024-05-21 06:13:19.385497,Batida,267.57,Manhã,Tuesday
23850,23850,12,Pampulha,MG,2025-08-19 17:54:39.892432,Batida,332.24,Tarde,Tuesday
26067,26067,12,Pampulha,MG,2025-11-08 06:58:58.455127,Batida,365.41,Manhã,Saturday
16802,16802,7,Itaim Bibi,SP,2024-11-17 00:50:42.460256,Dano mecânico,46.76,Manhã,Sunday
26775,26775,11,Savassi,MG,2025-12-11 06:09:25.415901,Batida,498.75,Manhã,Thursday
19228,19228,10,Liberdade,SP,2025-02-10 19:36:00.386437,Batida,126.83,Noite,Monday
11962,11962,15,Santa Efigênia,MG,2024-04-27 08:21:47.081179,Batida,459.22,Manhã,Saturday
20435,20435,4,Copacabana,RJ,2025-04-03 00:26:01.519039,Batida,114.62,Manhã,Thursday
25432,25432,14,Lourdes,MG,2025-10-23 23:46:33.791340,Batida,126.28,Noite,Thursday
9508,9508,11,Savassi,MG,2024-01-16 04:20:01.324192,Batida,309.76,Manhã,Tuesday
25667,25667,4,Copacabana,RJ,2025-11-12 21:34:00.964555,Batida,323.86,Noite,Wednesday
867,867,3,Centro,RJ,2023-02-18 02:06:31.168000,Batida,444.71,Manhã,Saturday
22199,22199,9,Pinheiros,SP,2025-06-14 08:51:03.069227,Batida,208.3,Manhã,Saturday
2959,2959,15,Santa Efigênia,MG,2023-04-15 16:24:16.093396,Batida,110.15,Tarde,Saturday
12913,12913,4,Copacabana,RJ,2024-06-30 01:48:35.100984,Furto,214.73,Manhã,Sunday
12031,12031,1,Aeroporto Galeão,RJ,2024-05-23 22:24:46.740096,Batida,192.43,Noite,Thursday
15264,15264,6,Paulista,SP,2024-09-26 06:43:35.736612,Batida,141.64,Manhã,Thursday
7331,7331,12,Pampulha,MG,2023-10-15 06:14:21.512086,Batida,361.1,Manhã,Sunday
26255,26255,1,Aeroporto Galeão,RJ,2025-12-16 07:33:15.339255,Batida,197.27,Manhã,Tuesday
9774,9774,1,Aeroporto Galeão,RJ,2024-02-08 06:27:32.241249,Dano mecânico,169.44,Manhã,Thursday
25116,25116,8,Morumbi,SP,2025-10-29 21:10:43.296722,Furto,101.25,Noite,Wednesday
14109,14109,13,Centro Belo Horizonte,MG,2024-07-30 08:43:32.496022,Dano mecânico,22.34,Manhã,Tuesday
17539,17539,6,Paulista,SP,2024-12-19 23:32:09.742378,Batida,110.61,Noite,Thursday
16112,16112,8,Morumbi,SP,2024-10-18 09:02:36.227512,Batida,268.57,Manhã,Friday
4038,4038,6,Paulista,SP,2023-06-13 21:41:08.145217,Furto,135.45,Noite,Tuesday
22364,22364,13,Centro Belo Horizonte,MG,2025-06-11 16:38:37.272172,Batida,336.12,Tarde,Wednesday
20971,20971,15,Santa Efigênia,MG,2025-04-02 18:28:49.864000,Furto,152.35,Noite,Wednesday
6149,6149,3,Centro,RJ,2023-09-13 17:20:02.831845,Batida,217.79,Tarde,Wednesday
5260,5260,1,Aeroporto Galeão,RJ,2023-08-21 13:25:00.528317,Furto,85.03,Tarde,Monday
21384,21384,8,Morumbi,SP,2025-05-09 09:37:01.817012,Batida,457.82,Manhã,Friday
18111,18111,3,Centro,RJ,2025-01-19 04:58:57.098763,Batida,108.99,Manhã,Sunday
6259,6259,6,Paulista,SP,2023-09-30 18:09:11.045768,Batida,353.39,Noite,Saturday
23381,23381,3,Centro,RJ,2025-08-05 17:29:28.895772,Batida,433.97,Tarde,Tuesday
19379,19379,13,Centro Belo Horizonte,MG,2025-02-04 11:00:28.011930,Batida,168.67,Manhã,Tuesday
12799,12799,1,Aeroporto Galeão,RJ,2024-06-23 08:37:15.777258,Batida,465.72,Manhã,Sunday
21266,21266,6,Paulista,SP,2025-05-13 05:39:58.583545,Batida,209.62,Manhã,Tuesday
24651,24651,14,Lourdes,MG,2025-09-02 05:10:21.061493,Furto,257.44,Manhã,Tuesday
10326,10326,12,Pampulha,MG,2024-02-09 22:05:06.680379,Batida,154.75,Noite,Friday
12660,12660,14,Lourdes,MG,2024-05-26 09:04:56.308382,Dano mecânico,127.53,Manhã,Sunday
5785,5785,11,Savassi,MG,2023-08-07 10:47:29.919690,Furto,93.84,Manhã,Monday
25324,25324,12,Pampulha,MG,2025-10-14 03:29:45.965658,Batida,253.26,Manhã,Tuesday
18132,18132,3,Centro,RJ,2025-01-10 16:54:11.628063,Batida,166.51,Tarde,Friday
15830,15830,2,Barra da Tijuca,RJ,2024-10-09 15:36:14.812018,Batida,341.26,Tarde,Wednesday
25480,25480,15,Santa Efigênia,MG,2025-10-11 10:49:24.588095,Batida,215.48,Manhã,Saturday
9603,9603,13,Centro Belo Horizonte,MG,2024-01-30 08:55:32.352097,Furto,124.28,Manhã,Tuesday
8897,8897,13,Centro Belo Horizonte,MG,2023-12-03 07:17:50.421612,Batida,365.47,Manhã,Sunday
16215,16215,10,Liberdade,SP,2024-10-29 00:13:20.825604,Furto,103.74,Manhã,Tuesday
7662,7662,4,Copacabana,RJ,2023-11-19 11:03:07.003939,Batida,338.03,Manhã,Sunday
9750,9750,15,Santa Efigênia,MG,2024-01-18 15:06:05.559440,Batida,338.74,Tarde,Thursday
12091,12091,2,Barra da Tijuca,RJ,2024-05-17 22:31:12.274237,Furto,76.65,Noite,Friday
15954,15954,5,Méier,RJ,2024-10-10 12:31:24.615323,Furto,173.87,Tarde,Thursday
4179,4179,9,Pinheiros,SP,2023-06-30 07:37:26.142063,Batida,198.56,Manhã,Friday
12984,12984,5,Méier,RJ,2024-06-14 16:22:51.632422,Furto,223.67,Tarde,Friday
15246,15246,5,Méier,RJ,2024-09-26 18:35:03.500718,Batida,244.39,Noite,Thursday
22203,22203,10,Liberdade,SP,2025-06-03 09:37:26.261740,Dano mecânico,44.63,Manhã,Tuesday
1191,1191,9,Pinheiros,SP,2023-02-28 07:06:33.189895,Batida,174.05,Manhã,Tuesday
9163,9163,4,Copacabana,RJ,2024-01-02 19:57:25.736119,Dano mecânico,151.8,Noite,Tuesday
16736,16736,5,Méier,RJ,2024-11-02 01:32:59.384427,Furto,223.07,Manhã,Saturday
15982,15982,5,Méier,RJ,2024-10-16 09:54:28.444470,Batida,295.77,Manhã,Wednesday
14609,14609,8,Morumbi,SP,2024-08-17 20:37:39.035388,Dano mecânico,189.93,Noite,Saturday
24796,24796,1,Aeroporto Galeão,RJ,2025-10-09 04:47:34.984732,Furto,281.31,Manhã,Thursday
23941,23941,14,Lourdes,MG,2025-08-26 00:28:01.964521,Batida,466.2,Manhã,Tuesday
5461,5461,5,Méier,RJ,2023-08-24 21:37:17.451043,Furto,124.34,Noite,Thursday
4673,4673,4,Copacabana,RJ,2023-07-18 12:37:23.781985,Dano mecânico,189.97,Tarde,Tuesday
16091,16091,7,Itaim Bibi,SP,2024-10-31 22:44:07.262843,Dano mecânico,172.02,Noite,Thursday
9153,9153,4,Copacabana,RJ,2024-01-01 20:23:09.547651,Furto,59.25,Noite,Monday
16175,16175,9,Pinheiros,SP,2024-10-27 10:55:09.921913,Batida,148.23,Manhã,Sunday
16798,16798,6,Paulista,SP,2024-11-14 03:38:49.414551,Furto,134.97,Manhã,Thursday
6180,6180,4,Copacabana,RJ,2023-09-14 03:06:25.905892,Batida,226.12,Manhã,Thursday
15315,15315,7,Itaim Bibi,SP,2024-09-30 01:56:18.596902,Furto,129.69,Manhã,Monday
22041,22041,6,Paulista,SP,2025-06-26 15:39:21.942459,Dano mecânico,130.86,Tarde,Thursday
17224,17224,15,Santa Efigênia,MG,2024-11-13 13:35:07.433640,Batida,448.04,Tarde,Wednesday
25958,25958,10,Liberdade,SP,2025-11-12 16:39:36.899277,Dano mecânico,115.21,Tarde,Wednesday
15271,15271,6,Paulista,SP,2024-09-16 07:09:33.100827,Furto,299.48,Manhã,Monday
22129,22129,8,Morumbi,SP,2025-06-14 05:08:42.471311,Furto,150.48,Manhã,Saturday
6085,6085,2,Barra da Tijuca,RJ,2023-09-04 22:51:13.457060,Furto,268.42,Noite,Monday
20892,20892,13,Centro Belo Horizonte,MG,2025-04-18 06:01:40.879389,Furto,154.44,Manhã,Friday
16499,16499,15,Santa Efigênia,MG,2024-10-03 19:49:33.810319,Furto,109.69,Noite,Thursday
3640,3640,13,Centro Belo Horizonte,MG,2023-05-20 16:51:07.707274,Batida,214.9,Tarde,Saturday
18913,18913,4,Copacabana,RJ,2025-02-22 04:51:18.454934,Batida,116.84,Manhã,Saturday
14852,14852,13,Centro Belo Horizonte,MG,2024-08-07 20:06:49.247667,Dano mecânico,97.0,Noite,Wednesday
20871,20871,13,Centro Belo Horizonte,MG,2025-04-17 20:54:25.928354,Furto,104.56,Noite,Thursday
16949,16949,9,Pinheiros,SP,2024-11-07 10:15:33.954696,Furto,72.35,Manhã,Thursday
11799,11799,11,Savassi,MG,2024-04-29 20:27:51.977860,Dano mecânico,190.05,Noite,Monday
17503,17503,6,Paulista,SP,2024-12-06 15:52:45.583157,Furto,91.76,Tarde,Friday
12051,12051,2,Barra da Tijuca,RJ,2024-05-09 11:34:41.673750,Batida,477.09,Manhã,Thursday
3526,3526,11,Savassi,MG,2023-05-03 08:03:52.685100,Furto,178.17,Manhã,Wednesday
11889,11889,13,Centro Belo Horizonte,MG,2024-04-22 19:56:03.554911,Batida,188.19,Noite,Monday
18098,18098,2,Barra da Tijuca,RJ,2025-01-20 17:05:08.938782,Furto,137.53,Tarde,Monday
23716,23716,10,Liberdade,SP,2025-08-04 16:42:39.546820,Dano mecânico,179.08,Tarde,Monday
6877,6877,3,Centro,RJ,2023-10-04 21:56:44.772189,Dano mecânico,51.3,Noite,Wednesday
7654,7654,4,Copacabana,RJ,2023-11-13 14:27:48.181648,Furto,224.01,Tarde,Monday
16422,16422,14,Lourdes,MG,2024-10-03 22:24:25.676904,Furto,106.11,Noite,Thursday
21185,21185,4,Copacabana,RJ,2025-05-21 17:49:07.166080,Batida,337.18,Tarde,Wednesday
19953,19953,10,Liberdade,SP,2025-03-08 01:20:45.889141,Batida,450.98,Manhã,Saturday
26316,26316,2,Barra da Tijuca,RJ,2025-12-29 07:35:33.898085,Batida,455.5,Manhã,Monday
9496,9496,10,Liberdade,SP,2024-01-30 18:39:29.412435,Dano mecânico,165.71,Noite,Tuesday
6215,6215,5,Méier,RJ,2023-09-25 03:23:41.293998,Batida,134.79,Manhã,Monday
13094,13094,7,Itaim Bibi,SP,2024-06-28 03:58:05.280595,Batida,203.9,Manhã,Friday
13125,13125,8,Morumbi,SP,2024-06-30 05:30:17.150422,Batida,132.42,Manhã,Sunday
19417,19417,14,Lourdes,MG,2025-02-14 07:34:12.307222,Furto,69.03,Manhã,Friday
20750,20750,10,Liberdade,SP,2025-04-13 23:35:12.491148,Batida,292.23,Noite,Sunday
10106,10106,8,Morumbi,SP,2024-02-22 15:33:46.603650,Furto,136.95,Tarde,Thursday
7222,7222,10,Liberdade,SP,2023-10-25 11:21:31.847561,Batida,206.81,Manhã,Wednesday
2725,2725,10,Liberdade,SP,2023-04-08 01:24:10.748495,Furto,214.61,Manhã,Saturday
13745,13745,5,Méier,RJ,2024-07-01 02:48:31.517129,Dano mecânico,147.51,Manhã,Monday
13223,13223,10,Liberdade,SP,2024-06-15 21:40:36.499210,Furto,220.04,Noite,Saturday
9039,9039,1,Aeroporto Galeão,RJ,2024-01-12 01:36:31.644595,Furto,89.65,Manhã,Friday
14322,14322,2,Barra da Tijuca,RJ,2024-08-31 05:21:43.699318,Dano mecânico,25.26,Manhã,Saturday
2130,2130,13,Centro Belo Horizonte,MG,2023-03-31 03:54:05.079990,Batida,234.05,Manhã,Friday
17406,17406,4,Copacabana,RJ,2024-12-12 09:58:02.358642,Batida,427.19,Manhã,Thursday
5980,5980,15,Santa Efigênia,MG,2023-08-15 16:54:50.549255,Batida,102.55,Tarde,Tuesday
20556,20556,7,Itaim Bibi,SP,2025-04-05 17:07:50.666975,Furto,295.3,Tarde,Saturday
4640,4640,3,Centro,RJ,2023-07-11 01:42:40.695509,Batida,353.6,Manhã,Tuesday
16840,16840,7,Itaim Bibi,SP,2024-11-06 17:34:50.879862,Furto,76.75,Tarde,Wednesday
8029,8029,11,Savassi,MG,2023-11-24 02:28:56.723509,Batida,485.2,Manhã,Friday
8293,8293,1,Aeroporto Galeão,RJ,2023-12-26 22:29:56.825348,Furto,283.01,Noite,Tuesday
2085,2085,12,Pampulha,MG,2023-03-29 20:57:07.724602,Dano mecânico,143.82,Noite,Wednesday
5926,5926,14,Lourdes,MG,2023-08-22 14:47:06.525860,Batida,383.27,Tarde,Tuesday
776,776,1,Aeroporto Galeão,RJ,2023-02-07 04:58:13.482111,Batida,238.35,Manhã,Tuesday
7543,7543,1,Aeroporto Galeão,RJ,2023-11-01 20:18:25.121118,Batida,448.61,Noite,Wednesday
23643,23643,8,Morumbi,SP,2025-08-12 03:34:25.889127,Dano mecânico,154.94,Manhã,Tuesday
7252,7252,11,Savassi,MG,2023-10-12 17:46:24.340030,Furto,56.15,Tarde,Thursday
23095,23095,12,Pampulha,MG,2025-07-14 04:26:25.283438,Batida,295.46,Manhã,Monday
3644,3644,13,Centro Belo Horizonte,MG,2023-05-07 14:33:32.328281,Furto,161.48,Tarde,Sunday
12268,12268,6,Paulista,SP,2024-05-14 17:09:27.355566,Dano mecânico,96.71,Tarde,Tuesday
537,537,11,Savassi,MG,2023-01-02 10:57:14.361416,Batida,417.92,Manhã,Monday
26965,26965,15,Santa Efigênia,MG,2025-12-12 17:05:03.309371,Batida,132.95,Tarde,Friday
3499,3499,10,Liberdade,SP,2023-05-04 22:46:48.842442,Furto,118.31,Noite,Thursday
12055,12055,2,Barra da Tijuca,RJ,2024-05-17 12:27:26.867646,Batida,272.93,Tarde,Friday
24719,24719,15,Santa Efigênia,MG,2025-09-16 11:00:01.384636,Batida,355.41,Manhã,Tuesday
14177,14177,14,Lourdes,MG,2024-07-19 06:05:34.949229,Batida,493.59,Manhã,Friday
25057,25057,7,Itaim Bibi,SP,2025-10-26 01:16:52.350539,Dano mecânico,61.39,Manhã,Sunday
6596,6596,12,Pampulha,MG,2023-09-30 00:19:50.414713,Batida,360.67,Manhã,Saturday
14085,14085,12,Pampulha,MG,2024-07-25 19:38:50.486232,Dano mecânico,105.18,Noite,Thursday
4750,4750,5,Méier,RJ,2023-07-13 15:36:18.762780,Batida,447.45,Tarde,Thursday
4169,4169,9,Pinheiros,SP,2023-06-30 22:25:24.752776,Furto,261.2,Noite,Friday
13161,13161,9,Pinheiros,SP,2024-06-18 01:47:51.586028,Furto,82.81,Manhã,Tuesday
2716,2716,10,Liberdade,SP,2023-04-27 12:10:47.505363,Dano mecânico,131.0,Tarde,Thursday
23612,23612,8,Morumbi,SP,2025-08-27 07:45:37.407196,Batida,146.92,Manhã,Wednesday
10820,10820,7,Itaim Bibi,SP,2024-03-05 11:32:11.778429,Furto,157.58,Manhã,Tuesday
11154,11154,14,Lourdes,MG,2024-03-22 10:12:41.501530,Batida,125.68,Manhã,Friday
16793,16793,6,Paulista,SP,2024-11-08 16:00:48.311592,Batida,419.02,Tarde,Friday
19785,19785,6,Paulista,SP,2025-03-25 21:05:21.793695,Batida,104.65,Noite,Tuesday
8296,8296,1,Aeroporto Galeão,RJ,2023-12-09 17:22:44.484193,Batida,291.98,Tarde,Saturday
24502,24502,11,Savassi,MG,2025-09-25 03:13:47.596472,Batida,377.99,Manhã,Thursday
8833,8833,12,Pampulha,MG,2023-12-08 13:50:35.626293,Furto,59.9,Tarde,Friday
16876,16876,8,Morumbi,SP,2024-11-20 11:17:13.372037,Batida,196.82,Manhã,Wednesday
15591,15591,12,Pampulha,MG,2024-09-18 08:51:48.331634,Batida,299.56,Manhã,Wednesday
10813,10813,7,Itaim Bibi,SP,2024-03-05 19:41:11.841475,Furto,189.91,Noite,Tuesday
6917,6917,4,Copacabana,RJ,2023-10-23 03:52:56.844739,Batida,307.08,Manhã,Monday
10621,10621,3,Centro,RJ,2024-03-26 07:10:18.031721,Batida,113.28,Manhã,Tuesday
8618,8618,8,Morumbi,SP,2023-12-15 14:07:04.059007,Batida,153.09,Tarde,Friday
26209,26209,15,Santa Efigênia,MG,2025-11-22 23:21:03.630231,Furto,250.15,Noite,Saturday
13816,13816,7,Itaim Bibi,SP,2024-07-22 23:38:11.230248,Batida,141.83,Noite,Monday
11075,11075,12,Pampulha,MG,2024-03-27 20:48:43.638054,Furto,57.9,Noite,Wednesday
15539,15539,11,Savassi,MG,2024-09-25 09:14:08.341025,Batida,316.52,Manhã,Wednesday
2735,2735,10,Liberdade,SP,2023-04-20 08:48:56.793670,Dano mecânico,148.54,Manhã,Thursday
14238,14238,15,Santa Efigênia,MG,2024-07-25 14:11:45.002893,Batida,425.93,Tarde,Thursday
20480,20480,5,Méier,RJ,2025-04-09 21:47:35.473254,Dano mecânico,118.57,Noite,Wednesday
20629,20629,8,Morumbi,SP,2025-04-10 21:26:30.481264,Batida,357.43,Noite,Thursday
8506,8506,6,Paulista,SP,2023-12-24 14:34:52.689835,Furto,70.41,Tarde,Sunday
19882,19882,8,Morumbi,SP,2025-03-15 20:10:11.467218,Batida,163.82,Noite,Saturday
22504,22504,1,Aeroporto Galeão,RJ,2025-07-29 20:39:56.893439,Batida,490.35,Noite,Tuesday
7091,7091,7,Itaim Bibi,SP,2023-10-10 17:46:27.737420,Batida,415.88,Tarde,Tuesday
15863,15863,3,Centro,RJ,2024-10-14 17:46:14.848236,Batida,322.15,Tarde,Monday
21572,21572,12,Pampulha,MG,2025-05-21 11:22:42.700879,Batida,498.53,Manhã,Wednesday
18962,18962,5,Méier,RJ,2025-02-17 15:39:19.615928,Furto,99.89,Tarde,Monday
25135,25135,8,Morumbi,SP,2025-10-02 10:07:56.001129,Batida,112.26,Manhã,Thursday
13229,13229,10,Liberdade,SP,2024-06-30 09:37:53.808413,Batida,447.31,Manhã,Sunday
18899,18899,3,Centro,RJ,2025-02-21 01:49:19.985682,Furto,156.37,Manhã,Friday
4414,4414,14,Lourdes,MG,2023-06-15 06:29:12.206161,Batida,495.06,Manhã,Thursday
14119,14119,13,Centro Belo Horizonte,MG,2024-07-05 18:44:25.004093,Dano mecânico,124.16,Noite,Friday
26394,26394,3,Centro,RJ,2025-12-18 05:25:29.060192,Furto,171.67,Manhã,Thursday
25405,25405,14,Lourdes,MG,2025-10-05 14:49:18.940293,Dano mecânico,95.91,Tarde,Sunday
19717,19717,5,Méier,RJ,2025-03-23 07:37:23.478873,Batida,464.95,Manhã,Sunday
18096,18096,2,Barra da Tijuca,RJ,2025-01-22 16:48:14.920118,Furto,207.89,Tarde,Wednesday
24496,24496,10,Liberdade,SP,2025-09-12 02:55:21.197007,Batida,386.33,Manhã,Friday
8603,8603,8,Morumbi,SP,2023-12-28 20:32:41.476321,Batida,195.02,Noite,Thursday
9427,9427,9,Pinheiros,SP,2024-01-10 09:19:41.839100,Batida,441.75,Manhã,Wednesday
14369,14369,3,Centro,RJ,2024-08-25 07:51:28.994833,Batida,448.3,Manhã,Sunday
4058,4058,7,Itaim Bibi,SP,2023-06-22 23:19:52.032776,Batida,243.69,Noite,Thursday
10332,10332,12,Pampulha,MG,2024-02-29 22:07:46.907687,Batida,256.43,Noite,Thursday
26447,26447,4,Copacabana,RJ,2025-12-18 01:04:52.766489,Batida,362.69,Manhã,Thursday
12739,12739,15,Santa Efigênia,MG,2024-05-13 23:04:28.682609,Furto,82.72,Noite,Monday
22943,22943,9,Pinheiros,SP,2025-07-07 03:43:00.702823,Batida,194.42,Manhã,Monday
20700,20700,9,Pinheiros,SP,2025-04-09 17:57:20.487146,Batida,307.91,Tarde,Wednesday
15429,15429,9,Pinheiros,SP,2024-09-27 00:52:12.162880,Furto,157.72,Manhã,Friday
13956,13956,10,Liberdade,SP,2024-07-22 17:12:55.051497,Furto,226.69,Tarde,Monday
13355,13355,13,Centro Belo Horizonte,MG,2024-06-24 01:52:24.623968,Batida,114.67,Manhã,Monday
11947,11947,14,Lourdes,MG,2024-04-06 14:21:24.893923,Furto,168.66,Tarde,Saturday
8100,8100,12,Pampulha,MG,2023-11-22 04:46:47.691045,Furto,196.34,Manhã,Wednesday
19333,19333,12,Pampulha,MG,2025-02-09 16:55:06.897232,Batida,144.77,Tarde,Sunday
1667,1667,4,Copacabana,RJ,2023-03-22 11:58:20.660970,Batida,312.47,Manhã,Wednesday
1636,1636,3,Centro,RJ,2023-03-01 18:38:55.464160,Batida,148.84,Noite,Wednesday
13425,13425,14,Lourdes,MG,2024-06-14 11:25:41.295403,Dano mecânico,76.91,Manhã,Friday
8740,8740,10,Liberdade,SP,2023-12-28 16:15:54.651365,Batida,159.34,Tarde,Thursday
24440,24440,9,Pinheiros,SP,2025-09-28 04:37:36.076366,Dano mecânico,20.89,Manhã,Sunday
19203,19203,10,Liberdade,SP,2025-02-14 09:16:35.498683,Furto,266.98,Manhã,Friday
9892,9892,3,Centro,RJ,2024-02-21 20:42:22.203635,Batida,295.54,Noite,Wednesday
26110,26110,13,Centro Belo Horizonte,MG,2025-11-05 10:14:39.926131,Batida,111.99,Manhã,Wednesday
3036,3036,1,Aeroporto Galeão,RJ,2023-05-16 21:23:07.535502,Furto,100.46,Noite,Tuesday
17708,17708,10,Liberdade,SP,2024-12-13 03:01:48.331429,Dano mecânico,36.9,Manhã,Friday
10135,10135,8,Morumbi,SP,2024-02-04 01:35:25.645532,Batida,447.26,Manhã,Sunday
9301,9301,7,Itaim Bibi,SP,2024-01-18 23:57:00.352376,Furto,259.53,Noite,Thursday
15293,15293,6,Paulista,SP,2024-09-03 05:55:41.636737,Furto,174.29,Manhã,Tuesday
23137,23137,13,Centro Belo Horizonte,MG,2025-07-20 07:52:28.569345,Dano mecânico,122.71,Manhã,Sunday
15309,15309,7,Itaim Bibi,SP,2024-09-06 02:54:54.093054,Dano mecânico,144.11,Manhã,Friday
3143,3143,3,Centro,RJ,2023-05-02 14:25:40.802806,Batida,363.55,Tarde,Tuesday
20058,20058,12,Pampulha,MG,2025-03-14 17:10:04.693423,Furto,76.65,Tarde,Friday
18741,18741,15,Santa Efigênia,MG,2025-01-05 21:32:56.341706,Dano mecânico,28.68,Noite,Sunday
14791,14791,11,Savassi,MG,2024-08-29 05:32:28.473467,Batida,448.3,Manhã,Thursday
3474,3474,10,Liberdade,SP,2023-05-09 22:31:29.940226,Batida,395.38,Noite,Tuesday
1938,1938,9,Pinheiros,SP,2023-03-23 13:59:23.567715,Batida,230.81,Tarde,Thursday
25964,25964,10,Liberdade,SP,2025-11-11 13:59:34.069123,Furto,240.57,Tarde,Tuesday
16276,16276,11,Savassi,MG,2024-10-06 22:12:45.816562,Batida,427.13,Noite,Sunday
4388,4388,13,Centro Belo Horizonte,MG,2023-06-07 15:50:45.553483,Batida,102.3,Tarde,Wednesday
18947,18947,4,Copacabana,RJ,2025-02-12 06:29:30.644246,Batida,258.47,Manhã,Wednesday
16292,16292,11,Savassi,MG,2024-10-19 21:58:45.167578,Batida,279.48,Noite,Saturday
21819,21819,2,Barra da Tijuca,RJ,2025-06-23 12:17:32.597160,Batida,190.91,Tarde,Monday
24117,24117,3,Centro,RJ,2025-09-19 12:20:58.660261,Furto,217.05,Tarde,Friday
16706,16706,5,Méier,RJ,2024-11-30 05:52:24.432634,Batida,251.91,Manhã,Saturday
24825,24825,2,Barra da Tijuca,RJ,2025-10-04 10:21:59.891764,Batida,291.67,Manhã,Saturday
5340,5340,2,Barra da Tijuca,RJ,2023-08-23 02:01:15.727441,Batida,252.08,Manhã,Wednesday
8611,8611,8,Morumbi,SP,2023-12-09 08:30:44.597072,Batida,313.44,Manhã,Saturday
22782,22782,6,Paulista,SP,2025-07-13 10:28:09.230656,Furto,253.25,Manhã,Sunday
24206,24206,5,Méier,RJ,2025-09-17 11:02:00.240642,Dano mecânico,23.28,Manhã,Wednesday
10014,10014,6,Paulista,SP,2024-02-16 17:08:38.966008,Batida,358.99,Tarde,Friday
23964,23964,15,Santa Efigênia,MG,2025-08-31 09:38:29.969768,Batida,470.81,Manhã,Sunday
3097,3097,2,Barra da Tijuca,RJ,2023-05-30 03:05:10.135853,Dano mecânico,83.29,Manhã,Tuesday
13941,13941,9,Pinheiros,SP,2024-07-28 11:29:54.838758,Batida,202.71,Manhã,Sunday
23980,23980,15,Santa Efigênia,MG,2025-08-04 13:20:22.106739,Batida,421.21,Tarde,Monday
9505,9505,11,Savassi,MG,2024-01-10 15:40:34.208388,Batida,344.13,Tarde,Wednesday
16701,16701,5,Méier,RJ,2024-11-07 20:35:31.185646,Batida,265.42,Noite,Thursday
3996,3996,5,Méier,RJ,2023-06-29 12:24:44.282922,Batida,372.45,Tarde,Thursday
475,475,10,Liberdade,SP,2023-01-12 17:22:42.677090,Batida,383.62,Tarde,Thursday
19923,19923,9,Pinheiros,SP,2025-03-11 10:55:20.726296,Batida,202.63,Manhã,Tuesday
9279,9279,6,Paulista,SP,2024-01-16 09:22:09.959809,Batida,422.4,Manhã,Tuesday
10398,10398,13,Centro Belo Horizonte,MG,2024-02-06 14:27:09.042788,Batida,353.26,Tarde,Tuesday
13521,13521,1,Aeroporto Galeão,RJ,2024-07-03 04:25:35.909710,Furto,254.8,Manhã,Wednesday
18948,18948,4,Copacabana,RJ,2025-02-03 09:22:41.642942,Batida,184.82,Manhã,Monday
8268,8268,1,Aeroporto Galeão,RJ,2023-12-17 22:00:45.772968,Batida,435.94,Noite,Sunday
16829,16829,7,Itaim Bibi,SP,2024-11-04 06:47:30.871395,Batida,194.75,Manhã,Monday
20431,20431,4,Copacabana,RJ,2025-04-29 16:35:17.435157,Batida,429.05,Tarde,Tuesday
19021,19021,6,Paulista,SP,2025-02-01 10:22:05.116593,Furto,73.88,Manhã,Saturday
21865,21865,3,Centro,RJ,2025-06-24 22:28:49.358713,Batida,334.64,Noite,Tuesday
25400,25400,13,Centro Belo Horizonte,MG,2025-10-28 08:25:42.169961,Furto,265.7,Manhã,Tuesday
23475,23475,5,Méier,RJ,2025-08-22 13:57:59.775902,Batida,109.46,Tarde,Friday
1611,1611,3,Centro,RJ,2023-03-24 20:42:35.712789,Furto,186.67,Noite,Friday
24211,24211,5,Méier,RJ,2025-09-14 15:10:50.072299,Batida,337.79,Tarde,Sunday
